F0;F1;F2;F3;Decision
6;17;4250;70;Not
0;8;2000;59;Not
3;5;1250;26;Not
2;3;750;14;Not
2;10;2500;64;Not
4;5;1250;23;Donated
4;9;2250;46;Not
4;5;1250;23;Not
4;8;2000;40;Donated
2;12;3000;82;Not
11;24;6000;64;Not
2;7;1750;46;Donated
4;11;2750;61;Not
1;7;1750;57;Not
2;11;2750;79;Donated
2;3;750;16;Donated
4;5;1250;26;Donated
2;6;1500;41;Donated
2;5;1250;33;Donated
2;4;1000;26;Not
2;5;1250;34;Not
4;8;2000;46;Donated
2;4;1000;26;Not
4;8;2000;48;Donated
2;2;500;10;Donated
4;5;1250;28;Not
2;12;3000;95;Not
2;2;500;10;Not
4;6;1500;35;Not
2;11;2750;88;Not
2;3;750;19;Not
2;5;1250;37;Not
2;12;3000;98;Not
9;5;1250;19;Not
2;2;500;11;Not
2;9;2250;74;Not
5;14;3500;86;Not
4;3;750;16;Not
4;3;750;16;Not
4;2;500;9;Donated
4;3;750;16;Donated
6;3;750;14;Not
2;2;500;11;Not
2;2;500;11;Donated
2;2;500;11;Not
2;7;1750;58;Donated
4;6;1500;39;Not
4;11;2750;78;Not
2;1;250;2;Donated
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Donated
2;1;250;2;Donated
2;1;250;2;Donated
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
11;10;2500;35;Not
11;4;1000;16;Donated
4;5;1250;33;Donated
4;6;1500;41;Donated
2;3;750;22;Not
4;4;1000;26;Donated
10;4;1000;16;Not
2;4;1000;35;Not
4;12;3000;88;Not
13;8;2000;26;Not
11;9;2250;33;Not
4;5;1250;34;Not
4;4;1000;26;Not
8;15;3750;77;Not
4;5;1250;35;Donated
4;7;1750;52;Not
4;7;1750;52;Not
2;4;1000;35;Not
11;11;2750;42;Not
2;2;500;14;Not
2;5;1250;47;Donated
9;8;2000;38;Donated
4;6;1500;47;Not
11;7;1750;29;Not
9;9;2250;45;Not
4;6;1500;52;Not
4;7;1750;58;Not
6;2;500;11;Donated
4;7;1750;58;Not
11;9;2250;38;Not
11;6;1500;26;Not
2;2;500;16;Not
2;7;1750;76;Not
11;6;1500;27;Not
11;3;750;14;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Donated
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Donated
4;1;250;4;Donated
4;1;250;4;Not
4;1;250;4;Donated
4;1;250;4;Donated
4;1;250;4;Not
4;3;750;24;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Donated
4;1;250;4;Not
10;8;2000;39;Not
14;7;1750;26;Not
8;10;2500;63;Not
11;3;750;15;Not
4;2;500;14;Not
2;4;1000;43;Not
8;9;2250;58;Not
8;8;2000;52;Donated
11;22;5500;98;Not
4;3;750;25;Donated
11;17;4250;79;Donated
9;2;500;11;Not
4;5;1250;46;Not
11;12;3000;58;Not
7;12;3000;86;Not
11;2;500;11;Not
11;2;500;11;Not
11;2;500;11;Not
2;6;1500;75;Not
11;8;2000;41;Donated
11;3;750;16;Donated
12;13;3250;59;Not
2;3;750;35;Not
16;8;2000;28;Not
11;7;1750;37;Not
4;3;750;28;Not
12;12;3000;58;Not
4;4;1000;41;Not
11;14;3500;73;Donated
2;2;500;23;Not
2;3;750;38;Donated
4;5;1250;58;Not
4;4;1000;43;Donated
3;2;500;23;Not
11;8;2000;46;Not
4;7;1750;82;Not
13;4;1000;21;Not
16;11;2750;40;Not
16;7;1750;28;Not
7;2;500;16;Not
4;5;1250;58;Not
4;5;1250;58;Not
4;4;1000;46;Not
14;13;3250;57;Not
4;3;750;34;Not
14;18;4500;78;Not
11;8;2000;48;Not
14;16;4000;70;Not
14;4;1000;22;Donated
14;5;1250;26;Not
8;2;500;16;Not
11;5;1250;33;Not
11;2;500;14;Not
4;2;500;23;Not
9;2;500;16;Donated
14;5;1250;28;Donated
14;3;750;19;Donated
14;4;1000;23;Donated
16;12;3000;50;Not
11;4;1000;28;Not
11;5;1250;35;Not
11;5;1250;35;Not
2;4;1000;70;Not
14;5;1250;28;Not
14;2;500;14;Not
14;2;500;14;Not
14;2;500;14;Not
14;2;500;14;Not
14;2;500;14;Not
14;2;500;14;Not
2;3;750;52;Not
14;6;1500;34;Not
11;5;1250;37;Donated
4;5;1250;74;Not
11;3;750;23;Not
16;4;1000;23;Not
16;3;750;19;Not
11;5;1250;38;Not
11;2;500;16;Not
12;9;2250;60;Not
9;1;250;9;Not
9;1;250;9;Not
4;2;500;29;Not
11;2;500;17;Not
14;4;1000;26;Not
11;9;2250;72;Donated
11;5;1250;41;Not
15;16;4000;82;Not
9;5;1250;51;Donated
11;4;1000;34;Not
14;8;2000;50;Donated
16;7;1750;38;Not
14;2;500;16;Not
2;2;500;41;Not
14;16;4000;98;Not
14;4;1000;28;Donated
16;7;1750;39;Not
14;7;1750;47;Not
16;6;1500;35;Not
16;6;1500;35;Donated
11;7;1750;62;Donated
16;2;500;16;Not
16;3;750;21;Donated
11;3;750;28;Not
11;7;1750;64;Not
11;1;250;11;Donated
9;3;750;34;Not
14;4;1000;30;Not
23;38;9500;98;Not
11;6;1500;58;Not
11;1;250;11;Not
11;1;250;11;Not
11;1;250;11;Not
11;1;250;11;Not
11;1;250;11;Not
11;1;250;11;Not
11;1;250;11;Not
11;1;250;11;Not
11;2;500;21;Not
11;5;1250;50;Not
11;2;500;21;Not
16;4;1000;28;Not
4;2;500;41;Not
16;6;1500;40;Not
14;3;750;26;Not
9;2;500;26;Not
21;16;4000;64;Not
14;6;1500;51;Not
11;2;500;24;Not
4;3;750;71;Not
21;13;3250;57;Not
11;6;1500;71;Not
14;2;500;21;Donated
23;15;3750;57;Not
14;4;1000;38;Not
11;2;500;26;Not
16;5;1250;40;Donated
4;2;500;51;Donated
14;3;750;31;Not
4;2;500;52;Not
9;4;1000;65;Not
14;4;1000;40;Not
11;3;750;40;Donated
14;5;1250;50;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
14;7;1750;72;Not
14;1;250;14;Not
14;1;250;14;Not
9;3;750;52;Not
14;7;1750;73;Not
11;4;1000;58;Not
11;4;1000;59;Not
4;2;500;59;Not
11;4;1000;61;Not
16;4;1000;40;Not
16;10;2500;89;Not
21;2;500;21;Donated
21;3;750;26;Not
16;8;2000;76;Not
21;3;750;26;Donated
18;2;500;23;Not
23;5;1250;33;Not
23;8;2000;46;Not
16;3;750;34;Not
14;5;1250;64;Not
14;3;750;41;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;4;1000;45;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;2;500;26;Not
21;2;500;23;Not
16;2;500;27;Not
21;2;500;23;Not
21;2;500;23;Not
14;4;1000;57;Not
16;5;1250;60;Not
23;2;500;23;Not
14;5;1250;74;Not
23;3;750;28;Not
16;3;750;40;Not
9;2;500;52;Not
9;2;500;52;Not
16;7;1750;87;Donated
14;4;1000;64;Not
14;2;500;35;Not
16;7;1750;93;Not
21;2;500;25;Not
14;3;750;52;Not
23;14;3500;93;Not
18;8;2000;95;Not
16;3;750;46;Not
11;3;750;76;Not
11;2;500;52;Not
11;3;750;76;Not
23;12;3000;86;Not
21;3;750;35;Not
23;2;500;26;Not
23;2;500;26;Not
23;8;2000;64;Not
16;3;750;50;Not
23;3;750;33;Not
21;3;750;38;Not
23;2;500;28;Not
21;1;250;21;Not
21;1;250;21;Not
21;1;250;21;Not
21;1;250;21;Not
21;1;250;21;Not
21;1;250;21;Not
21;1;250;21;Not
21;1;250;21;Not
21;1;250;21;Not
21;1;250;21;Donated
21;1;250;21;Not
21;1;250;21;Not
21;5;1250;60;Not
23;4;1000;45;Not
21;4;1000;52;Not
22;1;250;22;Donated
11;2;500;70;Not
23;5;1250;58;Not
23;3;750;40;Not
23;3;750;41;Not
14;3;750;83;Not
21;2;500;35;Not
26;5;1250;49;Donated
23;6;1500;70;Not
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;4;1000;53;Not
21;6;1500;86;Not
23;3;750;48;Not
21;2;500;41;Not
21;3;750;64;Not
16;2;500;70;Not
21;3;750;70;Not
23;4;1000;87;Not
23;3;750;89;Not
23;2;500;87;Not
35;3;750;64;Not
38;1;250;38;Not
38;1;250;38;Not
40;1;250;40;Not
74;1;250;74;Not
2;43;10750;86;Donated
6;22;5500;28;Donated
2;34;8500;77;Donated
2;44;11000;98;Not
0;26;6500;76;Donated
2;41;10250;98;Donated
3;21;5250;42;Donated
2;11;2750;23;Not
2;21;5250;52;Donated
2;13;3250;32;Donated
4;4;1000;4;Donated
2;11;2750;26;Not
2;11;2750;28;Not
3;14;3500;35;Not
4;16;4000;38;Donated
4;6;1500;14;Not
3;5;1250;12;Donated
4;33;8250;98;Donated
3;10;2500;33;Donated
4;10;2500;28;Donated
2;11;2750;40;Donated
2;11;2750;41;Donated
4;13;3250;39;Donated
1;10;2500;43;Donated
4;9;2250;28;Not
2;4;1000;11;Not
2;5;1250;16;Donated
2;15;3750;64;Not
5;24;6000;79;Not
2;6;1500;22;Donated
4;5;1250;16;Donated
2;4;1000;14;Donated
4;8;2000;28;Not
2;4;1000;14;Not
2;6;1500;26;Not
4;5;1250;16;Donated
2;7;1750;32;Donated
2;6;1500;26;Donated
2;8;2000;38;Donated
2;2;500;4;Donated
2;6;1500;28;Donated
2;10;2500;52;Not
4;16;4000;70;Donated
4;2;500;4;Donated
1;14;3500;95;Not
4;2;500;4;Donated
7;14;3500;48;Not
2;3;750;11;Not
2;12;3000;70;Donated
4;7;1750;32;Donated
4;4;1000;16;Not
2;6;1500;35;Donated
4;6;1500;28;Donated
2;3;750;14;Not
2;4;1000;23;Not
4;4;1000;18;Not
5;6;1500;28;Not
4;6;1500;30;Not
14;5;1250;14;Not
3;8;2000;50;Not
4;11;2750;64;Donated
4;9;2250;52;Not
4;16;4000;98;Donated
7;10;2500;47;Not
4;14;3500;86;Not
2;9;2250;75;Not
4;6;1500;35;Not
4;9;2250;55;Not
4;6;1500;35;Donated
2;6;1500;45;Not
2;6;1500;47;Not
4;2;500;9;Not
2;2;500;11;Donated
2;2;500;11;Not
2;2;500;11;Donated
4;6;1500;38;Donated
3;4;1000;29;Donated
9;9;2250;38;Not
11;5;1250;18;Not
2;3;750;21;Not
2;1;250;2;Not
2;1;250;2;Donated
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Donated
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
2;1;250;2;Not
11;11;2750;38;Not
2;3;750;22;Not
9;11;2750;49;Donated
5;11;2750;75;Not
3;5;1250;38;Not
3;1;250;3;Donated
4;6;1500;43;Not
2;3;750;24;Not
12;11;2750;39;Not
2;2;500;14;Not
4;6;1500;46;Not
9;3;750;14;Not
14;8;2000;26;Not
4;2;500;13;Not
4;11;2750;95;Not
2;7;1750;77;Not
2;7;1750;77;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Donated
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Not
4;1;250;4;Donated
4;1;250;4;Not
4;7;1750;62;Not
4;1;250;4;Not
4;4;1000;34;Donated
11;6;1500;28;Not
13;3;750;14;Donated
7;5;1250;35;Not
9;9;2250;54;Not
11;2;500;11;Not
2;5;1250;63;Not
7;11;2750;89;Not
8;9;2250;64;Not
2;2;500;22;Not
6;3;750;26;Not
12;15;3750;71;Not
13;3;750;16;Not
11;16;4000;89;Not
4;5;1250;58;Not
14;7;1750;35;Not
11;4;1000;27;Not
7;9;2250;89;Donated
11;8;2000;52;Donated
7;5;1250;52;Not
11;6;1500;41;Not
10;5;1250;38;Not
14;2;500;14;Donated
14;2;500;14;Not
14;2;500;14;Not
2;2;500;33;Not
11;3;750;23;Not
14;8;2000;46;Not
9;1;250;9;Not
16;5;1250;27;Not
14;4;1000;26;Not
4;2;500;30;Not
14;3;750;21;Not
16;16;4000;77;Not
4;2;500;31;Not
14;8;2000;50;Not
11;3;750;26;Not
14;7;1750;45;Not
15;5;1250;33;Not
16;2;500;16;Not
16;3;750;21;Not
11;8;2000;72;Not
11;1;250;11;Not
11;1;250;11;Not
11;1;250;11;Not
11;1;250;11;Donated
11;1;250;11;Not
2;3;750;75;Donated
2;3;750;77;Not
16;4;1000;28;Not
16;15;3750;87;Not
16;14;3500;83;Not
16;10;2500;62;Not
16;3;750;23;Not
14;3;750;26;Not
23;19;4750;62;Not
11;7;1750;75;Not
14;3;750;28;Not
20;14;3500;69;Donated
4;2;500;46;Not
11;2;500;25;Not
11;3;750;37;Not
16;4;1000;33;Not
21;7;1750;38;Not
13;7;1750;76;Not
16;6;1500;50;Not
14;3;750;33;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
14;1;250;14;Not
17;7;1750;58;Donated
14;3;750;35;Not
14;3;750;35;Not
16;7;1750;64;Not
21;2;500;21;Not
16;3;750;35;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
16;1;250;16;Not
14;2;500;29;Not
11;4;1000;74;Not
11;2;500;38;Donated
21;6;1500;48;Not
23;2;500;23;Not
23;6;1500;45;Not
14;2;500;35;Donated
16;6;1500;81;Not
16;4;1000;58;Not
16;5;1250;71;Not
21;2;500;26;Not
21;3;750;35;Not
21;3;750;35;Not
23;8;2000;69;Not
21;3;750;38;Not
23;3;750;35;Not
21;3;750;40;Not
23;2;500;28;Not
21;1;250;21;Not
21;1;250;21;Not
25;6;1500;50;Not
21;1;250;21;Not
21;1;250;21;Not
23;3;750;39;Not
21;2;500;33;Not
14;3;750;79;Not
23;1;250;23;Donated
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;1;250;23;Not
23;4;1000;52;Not
23;1;250;23;Not
23;7;1750;88;Not
16;3;750;86;Not
23;2;500;38;Not
21;2;500;52;Not
23;3;750;62;Not
39;1;250;39;Not
72;1;250;72;Not
